EquipmentID,EquipmentID_To,EquipmentID_From,VoltageLevel,Description,ContructionYear,InspektionYear,ConditionAssesment
1,2,,HV,Cabel,2000,2016,good
2,3,1,HV,Cabel,2001,2017,good
3,6,2,HV,Cabel,2002,2017,repair
4,7,6,HV,Cabel,1998,2020,good
5,12,7,HV,Cabel,1975,2020,good
6,7,3,HV,OverheadLine,1983,2018,exchange
7,8,6,HV,OverheadLine,1968,2021,good
8,,7,HV,OverheadLine,1992,2018,exchange
9,15,,HV,OverheadLine,1991,2019,exchange
10,11,,HV,OverheadLine,1992,2020,good
11,12,10,HV,OverheadLine,1995,2022,good
12,110,5,HV,Transformer,1985,2017,good
13,111,15,HV,Transformer,1979,2016,good
14,113,1,HV,Transformer,2001,2015,good
15,13,9,HV,Cabel,1988,2018,repair
16,20,15,HV,Cabel,1997,2017,good
110,111,12,MV,OverheadLine,2001,2021,good
111,112,110,MV,OverheadLine,2002,2021,good
112,1001,112,MV,OverheadLine,2003,2026,good
113,114,14,MV,OverheadLine,1999,2022,bad
114,115,113,MV,Cabel,1976,2020,bad
115,116,114,MV,Cabel,1984,2023,repair
116,117,111,MV,Cabel,1969,2028,repair
117,119,116,MV,Cabel,1993,2020,good
118,120,112,MV,Cabel,1992,2028,good
119,1001,117,MV,Transformer,1993,2028,good
120,1006,118,MV,Transformer,1996,2022,good
1001,1002,117,LV,Cabel,1986,2019,good
1002,1003,1001,LV,Cabel,1980,2025,repair
1003,,1002,LV,Cabel,2002,2017,good
1004,1005,119,LV,Cabel,1989,2019,good
1005,1006,1004,LV,Cabel,1998,2021,good
1006,,120,LV,Cabel,2002,2028,good
